"Title","Orders Count","Rating","Votes Count","Url","Price"
"Li-Ning Homens Sonic VI Tênis de Basquete Profissional Mono Fios Almofada Forro TPU Wearable Sapatos de Desporto Sapatilhas ABAN021","1","5.0","1","https://pt.aliexpress.com/item/Li-Ning-Men-Sonic-VI-Professional-Basketball-Shoes-Mono-Yarn-Cushion-LiNing-TPU-Wearable-Sport-Shoes/32857592461.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-38&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","314,81"
"Homem High-top Luz de Amortecimento Tênis De Basquete dos homens Jordan Jordan Tênis De Basquete Anti-skid Respirável Esportes Ao Ar Livre sapatos","36","4.9","11","https://pt.aliexpress.com/item/Man-High-top-Jordan-Basketball-Shoes-Men-s-Cushioning-Light-Basketball-Sneakers-Anti-skid-Breathable-Outdoor/32901483633.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-39&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","73,46 - 116,29"
"BEITA Novos Chegada Sapatos Homem de Basquete Velocidade Respirável Athletic Shoes Zapatillas Hombre Tênis Esportivas Ao Ar Livre Confortável","1","","","https://pt.aliexpress.com/item/BEITA-New-Arrival-Man-Basketball-Shoes-Breathable-Speed-Athletic-Outdoor-Sport-Sneakers-Comfortable-Zapatillas-Hombre/32932552412.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-40&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","119,60"
"Frete grátis Original Oficial 4 Jordan Tênis de Basquete dos homens AJ4 Respirant Esporte Senakers tamanho Ar: 40-46","5","","","https://pt.aliexpress.com/item/free-shipping-Original-Official-Jordan-4-AJ4-Men-s-Basketball-Shoes-Respirant-Sport-Senakers-Air-size/1000006799053.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-41&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","281,51"
"Novo Zoom KD 10 Aniversário Vermelho Ainda Iglu BETRUE Homens Oreo Tênis De Basquete EUA Kevin Durant Kd Elite KD10 Tênis","9","","","https://pt.aliexpress.com/item/New-Zoom-KD-10-Anniversary-Red-Still-Kd-Igloo-BETRUE-Oreo-Men-Basketball-Shoes-USA-Kevin/32921859067.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-42&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","127,22 - 246,86"
"Li-SHADOW WALKER 2018 Tênis De Basquete Dos Homens Forro Ning Nuvem Apoio TPU Sapatos Sneakers Esportes Fios Mono ABAN019","10","4.5","4","https://pt.aliexpress.com/item/Li-Ning-Men-SHADOW-WALKER-2018-Basketball-Shoes-LiNing-Cloud-TPU-Support-Sneakers-Mono-Yarn-Sports/32849337507.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-43&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","251,20"
"Begocool 6 5 basquete sapatos para homens retro clássico branco preto vermelho roxo","2","","","https://pt.aliexpress.com/item/Begocool-basketball-shoes-for-men-retro-classic-5-6-white-black-red-purple/32944177190.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-44&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","210,57"
"BALADB Homem Luz de Alta-top Tênis de basquete dos homens de Amortecimento Tênis De Basquete Anti-skid Respirável Sapatos Esportes Ao Ar Livre","14","","","https://pt.aliexpress.com/item/BALADB-Man-High-top-Basketball-Shoes-Men-s-Cushioning-Light-Basketball-Sneakers-Anti-skid-Breathable-Outdoor/32919064392.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-45&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","159,48"
"Confetti Nike Irving Kyrie 4 ª Geração Tênis de Basquete dos homens, Roxo, Resistente Ao Desgaste de Absorção de choque Envolvente AJ1691 900","5","","","https://pt.aliexpress.com/item/Nike-Kyrie-4-Irving-4th-Generation-Confetti-Men-s-Basketball-Shoes-Purple-Shock-Absorption-Wear-Resistant/32886553012.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-46&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","429,10"
"Tênis de Basquete Leve Mestre Rua Dos Homens de PICO","140","4.7","109","https://pt.aliexpress.com/item/PEAK-Men-s-Lightweight-Basketball-Shoes-Street-Master/32851750107.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_323_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=ce50d363-b7bb-4394-9592-a566f77df0f3-47&algo_pvid=ce50d363-b7bb-4394-9592-a566f77df0f3&transAbTest=ae803_4","318,64"
