"Title","Orders Count","Rating","Votes Count","Url","Price"
"Cortiça com Borracha Multi Uso Atividade Antiderrapante Yoga Mat para Yoga Pilates Fitness Quente Ecológico Antiderrapante Esteiras de Exercício 183 cm * cm * 5 68mm","125","4.6","48","https://pt.aliexpress.com/item/Cork-Rubber-Multi-Use-Activity-Non-Slip-Yoga-Mat-for-Pilates-Fitness-Hot-Yoga-Eco-friendly/32888605266.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-37&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","129,54"
"4mm de Espessura EVA Durável Acessórios Não-slip Mat Esportes Tapete de Yoga Almofada da Esteira do Exercício da Aptidão Formação Emagrecimento Saúde Perder peso N1","14","5.0","1","https://pt.aliexpress.com/item/4MM-EVA-Thick-Durable-Yoga-Mat-Sports-Accessories-Non-slip-Exercise-Fitness-Pad-Mat-Slimming-Training/32917841732.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-38&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","16,89 - 26,31"
"1 cm NBR Yoga Mat Insípido Não-deslizamento De Fitness Marca Mat Pilates Ginásio Exercício Esporte Mats Pads com saco De Yoga 183x61 cm","","","","https://pt.aliexpress.com/item/1cm-NBR-Yoga-Mat-Non-slip-For-Fitness-Tasteless-Brand-Pilates-Mat-Gym-Exercise-Sport-Mats/32947810308.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-39&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","108,39"
"18*31*6 cm Almofada de Espuma de Yoga Balance Board Pad Casa Mulheres Ginásio de Fitness Exercício Yoga Mat Azul exercício de Equilíbrio de Ginástica feminina","51","4.6","20","https://pt.aliexpress.com/item/18-31-6cm-Yoga-Cushion-Foam-Board-Balance-Pad-Home-Women-Gym-Fitness-Exercise-Yoga-Mat/32841785279.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-40&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","31,94"
"Mulheres Saco de Tapete de Yoga Estilo de Impressão Da Lona de Grande Capacidade À Prova D' Água Pacote de Saco Pad Mochila Ginásio de Esportes da Aptidão de Pilates Yoga Mats saco","50","5.0","13","https://pt.aliexpress.com/item/Women-Yoga-Mat-Bag-Print-Style-Canvas-Large-Capacity-Waterproof-Pilates-Pad-Bag-Fitness-Backpack-Sports/32833989446.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-41&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","71,42"
"Hot Venda Nova Moda Guias de Alinhamento Ioga Esteira Da Aptidão Mat Multi-funcional de Proteção Ambiental Tapete de Yoga","14","4.0","1","https://pt.aliexpress.com/item/Hot-Sale-New-Fashion-Alignment-Guides-Yoga-Mat-Fitness-Mat-Multi-functional-Environmental-Protection-Yoga-Mat/32916767176.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-42&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","79,96"
"Yoga Travesseiro Olho travesseiro sementes de Cássia Lavanda Máscara de Relaxamento Aromaterapia 828 Promoção","31","4.0","4","https://pt.aliexpress.com/item/Yoga-Eye-Pillow-Cassia-Seed-Lavender-Relaxation-Mask-Aromatherapy-828-Promotion/32906679236.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-43&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","18,41 - 18,49"
"Hot Yoga Mat Pad Exercício 6mm de Espessura Não-slip Suprimentos Yoga Exercício Pilates Gym Academia 68x24x0.24 polegada de Fitness Fino De Borracha Ginásio","10","5.0","4","https://pt.aliexpress.com/item/Hot-EVA-Yoga-Mat-Exercise-Pad-6MM-Thick-Non-slip-Gym-Fitness-Pilates-Supplies-For-Yoga/32824125982.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-44&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","32,06"
"5mm de Fitness Yoga Mat Lótus Padrão de Camurça Não-slip Pilates Fitness Perder Peso Magro Pad Yoga Ginásio de Esportes camping Esteira do Exercício","193","4.8","100","https://pt.aliexpress.com/item/5mm-Fitness-Yoga-Mat-Lotus-Pattern-Suede-Non-slip-Fitness-Losing-Weight-Pilates-Slim-Yoga-Pad/32845941480.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-45&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","99,76 - 107,75"
"PVC Preto Portátil Yoga Mat Bag Nylon Transportadora Malha Alça Ajustável Esporte Caso Mat Pilates Saco","90","4.8","29","https://pt.aliexpress.com/item/PVC-Black-Portable-Yoga-Mat-Bag-Nylon-Pilates-Carrier-Mesh-Adjustable-Strap-Sport-Mat-Case-Bag/32805757662.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-46&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","18,13 - 18,69"
"Fabricante de vendas diretas simples e dupla cor EVA yoga mat jogo tapete ao ar livre tapete espessamento EVA impressão DO LOGOTIPO","","","","https://pt.aliexpress.com/item/Manufacturer-direct-sales-single-and-double-color-EVA-yoga-mat-game-outdoor-mat-thickening-EVA-printing/32922537909.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=f7f34170-c03a-4d96-9a21-7a8e9b725c69-47&algo_pvid=f7f34170-c03a-4d96-9a21-7a8e9b725c69&transAbTest=ae803_5","35,37"
